scenario_idx,scenario_name,src,dst,bandwidth_mbps,delay_ms,queue_size,queue_discipline,link_type
0,low_load_small,cam1,s1,20,2.0,200,fifo,camera_edge
0,low_load_small,cam2,s1,20,2.0,200,fifo,camera_edge
0,low_load_small,cam3,s1,20,2.0,200,fifo,camera_edge
0,low_load_small,cam4,s1,20,2.0,200,fifo,camera_edge
0,low_load_small,cam5,s1,20,2.0,200,fifo,camera_edge
0,low_load_small,s1,edge,40,2.0,400,fifo,edge_cloud
0,low_load_small,s1,s2,100,10.0,1000,fifo,switch_switch
0,low_load_small,s2,cloud,200,10.0,2000,fifo,edge_cloud
1,low_load_medium,cam1,s1,15,3.0,250,fifo,camera_edge
1,low_load_medium,cam2,s1,15,3.0,250,fifo,camera_edge
1,low_load_medium,cam3,s1,15,3.0,250,fifo,camera_edge
1,low_load_medium,cam4,s1,15,3.0,250,fifo,camera_edge
1,low_load_medium,cam5,s1,15,3.0,250,fifo,camera_edge
1,low_load_medium,cam6,s1,15,3.0,250,fifo,camera_edge
1,low_load_medium,cam7,s1,15,3.0,250,fifo,camera_edge
1,low_load_medium,cam8,s1,15,3.0,250,fifo,camera_edge
1,low_load_medium,cam9,s1,15,3.0,250,fifo,camera_edge
1,low_load_medium,cam10,s1,15,3.0,250,fifo,camera_edge
1,low_load_medium,s1,edge,30,3.0,500,fifo,edge_cloud
1,low_load_medium,s1,s2,80,15.0,1200,fifo,switch_switch
1,low_load_medium,s2,cloud,160,15.0,2400,fifo,edge_cloud
2,medium_load_standard,cam1,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,cam2,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,cam3,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,cam4,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,cam5,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,cam6,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,cam7,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,cam8,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,cam9,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,cam10,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,cam11,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,cam12,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,cam13,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,cam14,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,cam15,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,s1,edge,20,5.0,400,fifo,edge_cloud
2,medium_load_standard,s1,s2,50,25.0,1000,fifo,switch_switch
2,medium_load_standard,s2,cloud,100,25.0,2000,fifo,edge_cloud
0,low_load_small,cam1,s1,20,2.0,200,fifo,camera_edge
0,low_load_small,cam2,s1,20,2.0,200,fifo,camera_edge
0,low_load_small,cam3,s1,20,2.0,200,fifo,camera_edge
0,low_load_small,cam4,s1,20,2.0,200,fifo,camera_edge
0,low_load_small,cam5,s1,20,2.0,200,fifo,camera_edge
0,low_load_small,s1,edge,40,2.0,400,fifo,edge_cloud
0,low_load_small,s1,s2,100,10.0,1000,fifo,switch_switch
0,low_load_small,s2,cloud,200,10.0,2000,fifo,edge_cloud
1,low_load_medium,cam1,s1,15,3.0,250,fifo,camera_edge
1,low_load_medium,cam2,s1,15,3.0,250,fifo,camera_edge
1,low_load_medium,cam3,s1,15,3.0,250,fifo,camera_edge
1,low_load_medium,cam4,s1,15,3.0,250,fifo,camera_edge
1,low_load_medium,cam5,s1,15,3.0,250,fifo,camera_edge
1,low_load_medium,cam6,s1,15,3.0,250,fifo,camera_edge
1,low_load_medium,cam7,s1,15,3.0,250,fifo,camera_edge
1,low_load_medium,cam8,s1,15,3.0,250,fifo,camera_edge
1,low_load_medium,cam9,s1,15,3.0,250,fifo,camera_edge
1,low_load_medium,cam10,s1,15,3.0,250,fifo,camera_edge
1,low_load_medium,s1,edge,30,3.0,500,fifo,edge_cloud
1,low_load_medium,s1,s2,80,15.0,1200,fifo,switch_switch
1,low_load_medium,s2,cloud,160,15.0,2400,fifo,edge_cloud
2,medium_load_standard,cam1,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,cam2,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,cam3,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,cam4,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,cam5,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,cam6,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,cam7,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,cam8,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,cam9,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,cam10,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,cam11,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,cam12,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,cam13,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,cam14,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,cam15,s1,10,5.0,200,fifo,camera_edge
2,medium_load_standard,s1,edge,20,5.0,400,fifo,edge_cloud
2,medium_load_standard,s1,s2,50,25.0,1000,fifo,switch_switch
2,medium_load_standard,s2,cloud,100,25.0,2000,fifo,edge_cloud
3,medium_load_constrained,cam1,s1,8,7.0,150,fifo,camera_edge
3,medium_load_constrained,cam2,s1,8,7.0,150,fifo,camera_edge
3,medium_load_constrained,cam3,s1,8,7.0,150,fifo,camera_edge
3,medium_load_constrained,cam4,s1,8,7.0,150,fifo,camera_edge
3,medium_load_constrained,cam5,s1,8,7.0,150,fifo,camera_edge
3,medium_load_constrained,cam6,s1,8,7.0,150,fifo,camera_edge
3,medium_load_constrained,cam7,s1,8,7.0,150,fifo,camera_edge
3,medium_load_constrained,cam8,s1,8,7.0,150,fifo,camera_edge
3,medium_load_constrained,cam9,s1,8,7.0,150,fifo,camera_edge
3,medium_load_constrained,cam10,s1,8,7.0,150,fifo,camera_edge
3,medium_load_constrained,cam11,s1,8,7.0,150,fifo,camera_edge
3,medium_load_constrained,cam12,s1,8,7.0,150,fifo,camera_edge
3,medium_load_constrained,s1,edge,16,7.0,300,fifo,edge_cloud
3,medium_load_constrained,s1,s2,40,30.0,800,fifo,switch_switch
3,medium_load_constrained,s2,cloud,80,30.0,1600,fifo,edge_cloud
4,high_load_standard,cam1,s1,5,10.0,100,fifo,camera_edge
4,high_load_standard,cam2,s1,5,10.0,100,fifo,camera_edge
4,high_load_standard,cam3,s1,5,10.0,100,fifo,camera_edge
4,high_load_standard,cam4,s1,5,10.0,100,fifo,camera_edge
4,high_load_standard,cam5,s1,5,10.0,100,fifo,camera_edge
4,high_load_standard,cam6,s1,5,10.0,100,fifo,camera_edge
4,high_load_standard,cam7,s1,5,10.0,100,fifo,camera_edge
4,high_load_standard,cam8,s1,5,10.0,100,fifo,camera_edge
4,high_load_standard,cam9,s1,5,10.0,100,fifo,camera_edge
4,high_load_standard,cam10,s1,5,10.0,100,fifo,camera_edge
4,high_load_standard,cam11,s1,5,10.0,100,fifo,camera_edge
4,high_load_standard,cam12,s1,5,10.0,100,fifo,camera_edge
4,high_load_standard,cam13,s1,5,10.0,100,fifo,camera_edge
4,high_load_standard,cam14,s1,5,10.0,100,fifo,camera_edge
4,high_load_standard,cam15,s1,5,10.0,100,fifo,camera_edge
4,high_load_standard,cam16,s1,5,10.0,100,fifo,camera_edge
4,high_load_standard,cam17,s1,5,10.0,100,fifo,camera_edge
4,high_load_standard,cam18,s1,5,10.0,100,fifo,camera_edge
4,high_load_standard,cam19,s1,5,10.0,100,fifo,camera_edge
4,high_load_standard,cam20,s1,5,10.0,100,fifo,camera_edge
4,high_load_standard,s1,edge,10,10.0,200,fifo,edge_cloud
4,high_load_standard,s1,s2,30,50.0,500,fifo,switch_switch
4,high_load_standard,s2,cloud,60,50.0,1000,fifo,edge_cloud
5,high_load_extreme,cam1,s1,3,15.0,80,fifo,camera_edge
5,high_load_extreme,cam2,s1,3,15.0,80,fifo,camera_edge
5,high_load_extreme,cam3,s1,3,15.0,80,fifo,camera_edge
5,high_load_extreme,cam4,s1,3,15.0,80,fifo,camera_edge
5,high_load_extreme,cam5,s1,3,15.0,80,fifo,camera_edge
5,high_load_extreme,cam6,s1,3,15.0,80,fifo,camera_edge
5,high_load_extreme,cam7,s1,3,15.0,80,fifo,camera_edge
5,high_load_extreme,cam8,s1,3,15.0,80,fifo,camera_edge
5,high_load_extreme,cam9,s1,3,15.0,80,fifo,camera_edge
5,high_load_extreme,cam10,s1,3,15.0,80,fifo,camera_edge
5,high_load_extreme,cam11,s1,3,15.0,80,fifo,camera_edge
5,high_load_extreme,cam12,s1,3,15.0,80,fifo,camera_edge
5,high_load_extreme,cam13,s1,3,15.0,80,fifo,camera_edge
5,high_load_extreme,cam14,s1,3,15.0,80,fifo,camera_edge
5,high_load_extreme,cam15,s1,3,15.0,80,fifo,camera_edge
5,high_load_extreme,cam16,s1,3,15.0,80,fifo,camera_edge
5,high_load_extreme,cam17,s1,3,15.0,80,fifo,camera_edge
5,high_load_extreme,cam18,s1,3,15.0,80,fifo,camera_edge
5,high_load_extreme,cam19,s1,3,15.0,80,fifo,camera_edge
5,high_load_extreme,cam20,s1,3,15.0,80,fifo,camera_edge
5,high_load_extreme,cam21,s1,3,15.0,80,fifo,camera_edge
5,high_load_extreme,cam22,s1,3,15.0,80,fifo,camera_edge
5,high_load_extreme,cam23,s1,3,15.0,80,fifo,camera_edge
5,high_load_extreme,cam24,s1,3,15.0,80,fifo,camera_edge
5,high_load_extreme,cam25,s1,3,15.0,80,fifo,camera_edge
5,high_load_extreme,s1,edge,6,15.0,160,fifo,edge_cloud
5,high_load_extreme,s1,s2,20,70.0,400,fifo,switch_switch
5,high_load_extreme,s2,cloud,40,70.0,800,fifo,edge_cloud
6,asymmetric_low_bandwidth,cam1,s1,5,5.0,100,fifo,camera_edge
6,asymmetric_low_bandwidth,cam2,s1,5,5.0,100,fifo,camera_edge
6,asymmetric_low_bandwidth,cam3,s1,5,5.0,100,fifo,camera_edge
6,asymmetric_low_bandwidth,cam4,s1,5,5.0,100,fifo,camera_edge
6,asymmetric_low_bandwidth,cam5,s1,5,5.0,100,fifo,camera_edge
6,asymmetric_low_bandwidth,cam6,s1,5,5.0,100,fifo,camera_edge
6,asymmetric_low_bandwidth,cam7,s1,5,5.0,100,fifo,camera_edge
6,asymmetric_low_bandwidth,cam8,s1,5,5.0,100,fifo,camera_edge
6,asymmetric_low_bandwidth,cam9,s1,5,5.0,100,fifo,camera_edge
6,asymmetric_low_bandwidth,cam10,s1,5,5.0,100,fifo,camera_edge
6,asymmetric_low_bandwidth,cam11,s1,5,5.0,100,fifo,camera_edge
6,asymmetric_low_bandwidth,cam12,s1,5,5.0,100,fifo,camera_edge
6,asymmetric_low_bandwidth,cam13,s1,5,5.0,100,fifo,camera_edge
6,asymmetric_low_bandwidth,cam14,s1,5,5.0,100,fifo,camera_edge
6,asymmetric_low_bandwidth,cam15,s1,5,5.0,100,fifo,camera_edge
6,asymmetric_low_bandwidth,s1,edge,10,5.0,200,fifo,edge_cloud
6,asymmetric_low_bandwidth,s1,s2,100,10.0,2000,fifo,switch_switch
6,asymmetric_low_bandwidth,s2,cloud,200,10.0,4000,fifo,edge_cloud
7,high_latency_network,cam1,s1,20,20.0,300,fifo,camera_edge
7,high_latency_network,cam2,s1,20,20.0,300,fifo,camera_edge
7,high_latency_network,cam3,s1,20,20.0,300,fifo,camera_edge
7,high_latency_network,cam4,s1,20,20.0,300,fifo,camera_edge
7,high_latency_network,cam5,s1,20,20.0,300,fifo,camera_edge
7,high_latency_network,cam6,s1,20,20.0,300,fifo,camera_edge
7,high_latency_network,cam7,s1,20,20.0,300,fifo,camera_edge
7,high_latency_network,cam8,s1,20,20.0,300,fifo,camera_edge
7,high_latency_network,cam9,s1,20,20.0,300,fifo,camera_edge
7,high_latency_network,cam10,s1,20,20.0,300,fifo,camera_edge
7,high_latency_network,s1,edge,40,20.0,600,fifo,edge_cloud
7,high_latency_network,s1,s2,50,100.0,1500,fifo,switch_switch
7,high_latency_network,s2,cloud,100,100.0,3000,fifo,edge_cloud
8,mixed_workload_light,cam1,s1,12,4.0,200,fifo,camera_edge
8,mixed_workload_light,cam2,s1,12,4.0,200,fifo,camera_edge
8,mixed_workload_light,cam3,s1,12,4.0,200,fifo,camera_edge
8,mixed_workload_light,cam4,s1,12,4.0,200,fifo,camera_edge
8,mixed_workload_light,cam5,s1,12,4.0,200,fifo,camera_edge
8,mixed_workload_light,cam6,s1,12,4.0,200,fifo,camera_edge
8,mixed_workload_light,cam7,s1,12,4.0,200,fifo,camera_edge
8,mixed_workload_light,cam8,s1,12,4.0,200,fifo,camera_edge
8,mixed_workload_light,s1,edge,24,4.0,400,fifo,edge_cloud
8,mixed_workload_light,s1,s2,60,20.0,1000,fifo,switch_switch
8,mixed_workload_light,s2,cloud,120,20.0,2000,fifo,edge_cloud
9,mixed_workload_heavy,cam1,s1,7,8.0,120,fifo,camera_edge
9,mixed_workload_heavy,cam2,s1,7,8.0,120,fifo,camera_edge
9,mixed_workload_heavy,cam3,s1,7,8.0,120,fifo,camera_edge
9,mixed_workload_heavy,cam4,s1,7,8.0,120,fifo,camera_edge
9,mixed_workload_heavy,cam5,s1,7,8.0,120,fifo,camera_edge
9,mixed_workload_heavy,cam6,s1,7,8.0,120,fifo,camera_edge
9,mixed_workload_heavy,cam7,s1,7,8.0,120,fifo,camera_edge
9,mixed_workload_heavy,cam8,s1,7,8.0,120,fifo,camera_edge
9,mixed_workload_heavy,cam9,s1,7,8.0,120,fifo,camera_edge
9,mixed_workload_heavy,cam10,s1,7,8.0,120,fifo,camera_edge
9,mixed_workload_heavy,cam11,s1,7,8.0,120,fifo,camera_edge
9,mixed_workload_heavy,cam12,s1,7,8.0,120,fifo,camera_edge
9,mixed_workload_heavy,cam13,s1,7,8.0,120,fifo,camera_edge
9,mixed_workload_heavy,cam14,s1,7,8.0,120,fifo,camera_edge
9,mixed_workload_heavy,cam15,s1,7,8.0,120,fifo,camera_edge
9,mixed_workload_heavy,cam16,s1,7,8.0,120,fifo,camera_edge
9,mixed_workload_heavy,cam17,s1,7,8.0,120,fifo,camera_edge
9,mixed_workload_heavy,cam18,s1,7,8.0,120,fifo,camera_edge
9,mixed_workload_heavy,s1,edge,14,8.0,240,fifo,edge_cloud
9,mixed_workload_heavy,s1,s2,35,40.0,600,fifo,switch_switch
9,mixed_workload_heavy,s2,cloud,70,40.0,1200,fifo,edge_cloud
10,balanced_optimal,cam1,s1,15,3.0,300,fifo,camera_edge
10,balanced_optimal,cam2,s1,15,3.0,300,fifo,camera_edge
10,balanced_optimal,cam3,s1,15,3.0,300,fifo,camera_edge
10,balanced_optimal,cam4,s1,15,3.0,300,fifo,camera_edge
10,balanced_optimal,cam5,s1,15,3.0,300,fifo,camera_edge
10,balanced_optimal,cam6,s1,15,3.0,300,fifo,camera_edge
10,balanced_optimal,cam7,s1,15,3.0,300,fifo,camera_edge
10,balanced_optimal,cam8,s1,15,3.0,300,fifo,camera_edge
10,balanced_optimal,cam9,s1,15,3.0,300,fifo,camera_edge
10,balanced_optimal,cam10,s1,15,3.0,300,fifo,camera_edge
10,balanced_optimal,cam11,s1,15,3.0,300,fifo,camera_edge
10,balanced_optimal,cam12,s1,15,3.0,300,fifo,camera_edge
10,balanced_optimal,cam13,s1,15,3.0,300,fifo,camera_edge
10,balanced_optimal,cam14,s1,15,3.0,300,fifo,camera_edge
10,balanced_optimal,cam15,s1,15,3.0,300,fifo,camera_edge
10,balanced_optimal,s1,edge,30,3.0,600,fifo,edge_cloud
10,balanced_optimal,s1,s2,75,15.0,1500,fifo,switch_switch
10,balanced_optimal,s2,cloud,150,15.0,3000,fifo,edge_cloud
11,balanced_suboptimal,cam1,s1,8,10.0,150,fifo,camera_edge
11,balanced_suboptimal,cam2,s1,8,10.0,150,fifo,camera_edge
11,balanced_suboptimal,cam3,s1,8,10.0,150,fifo,camera_edge
11,balanced_suboptimal,cam4,s1,8,10.0,150,fifo,camera_edge
11,balanced_suboptimal,cam5,s1,8,10.0,150,fifo,camera_edge
11,balanced_suboptimal,cam6,s1,8,10.0,150,fifo,camera_edge
11,balanced_suboptimal,cam7,s1,8,10.0,150,fifo,camera_edge
11,balanced_suboptimal,cam8,s1,8,10.0,150,fifo,camera_edge
11,balanced_suboptimal,cam9,s1,8,10.0,150,fifo,camera_edge
11,balanced_suboptimal,cam10,s1,8,10.0,150,fifo,camera_edge
11,balanced_suboptimal,cam11,s1,8,10.0,150,fifo,camera_edge
11,balanced_suboptimal,cam12,s1,8,10.0,150,fifo,camera_edge
11,balanced_suboptimal,cam13,s1,8,10.0,150,fifo,camera_edge
11,balanced_suboptimal,cam14,s1,8,10.0,150,fifo,camera_edge
11,balanced_suboptimal,cam15,s1,8,10.0,150,fifo,camera_edge
11,balanced_suboptimal,s1,edge,16,10.0,300,fifo,edge_cloud
11,balanced_suboptimal,s1,s2,40,50.0,750,fifo,switch_switch
11,balanced_suboptimal,s2,cloud,80,50.0,1500,fifo,edge_cloud
12,few_cameras_high_quality,cam1,s1,25,2.0,400,fifo,camera_edge
12,few_cameras_high_quality,cam2,s1,25,2.0,400,fifo,camera_edge
12,few_cameras_high_quality,cam3,s1,25,2.0,400,fifo,camera_edge
12,few_cameras_high_quality,s1,edge,50,2.0,800,fifo,edge_cloud
12,few_cameras_high_quality,s1,s2,100,10.0,2000,fifo,switch_switch
12,few_cameras_high_quality,s2,cloud,200,10.0,4000,fifo,edge_cloud
13,many_cameras_low_quality,cam1,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,cam2,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,cam3,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,cam4,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,cam5,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,cam6,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,cam7,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,cam8,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,cam9,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,cam10,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,cam11,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,cam12,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,cam13,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,cam14,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,cam15,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,cam16,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,cam17,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,cam18,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,cam19,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,cam20,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,cam21,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,cam22,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,cam23,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,cam24,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,cam25,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,cam26,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,cam27,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,cam28,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,cam29,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,cam30,s1,5,15.0,80,fifo,camera_edge
13,many_cameras_low_quality,s1,edge,10,15.0,160,fifo,edge_cloud
13,many_cameras_low_quality,s1,s2,25,75.0,400,fifo,switch_switch
13,many_cameras_low_quality,s2,cloud,50,75.0,800,fifo,edge_cloud
14,lightweight_model,cam1,s1,10,5.0,200,fifo,camera_edge
14,lightweight_model,cam2,s1,10,5.0,200,fifo,camera_edge
14,lightweight_model,cam3,s1,10,5.0,200,fifo,camera_edge
14,lightweight_model,cam4,s1,10,5.0,200,fifo,camera_edge
14,lightweight_model,cam5,s1,10,5.0,200,fifo,camera_edge
14,lightweight_model,cam6,s1,10,5.0,200,fifo,camera_edge
14,lightweight_model,cam7,s1,10,5.0,200,fifo,camera_edge
14,lightweight_model,cam8,s1,10,5.0,200,fifo,camera_edge
14,lightweight_model,cam9,s1,10,5.0,200,fifo,camera_edge
14,lightweight_model,cam10,s1,10,5.0,200,fifo,camera_edge
14,lightweight_model,cam11,s1,10,5.0,200,fifo,camera_edge
14,lightweight_model,cam12,s1,10,5.0,200,fifo,camera_edge
14,lightweight_model,cam13,s1,10,5.0,200,fifo,camera_edge
14,lightweight_model,cam14,s1,10,5.0,200,fifo,camera_edge
14,lightweight_model,cam15,s1,10,5.0,200,fifo,camera_edge
14,lightweight_model,cam16,s1,10,5.0,200,fifo,camera_edge
14,lightweight_model,cam17,s1,10,5.0,200,fifo,camera_edge
14,lightweight_model,cam18,s1,10,5.0,200,fifo,camera_edge
14,lightweight_model,cam19,s1,10,5.0,200,fifo,camera_edge
14,lightweight_model,cam20,s1,10,5.0,200,fifo,camera_edge
14,lightweight_model,s1,edge,20,5.0,400,fifo,edge_cloud
14,lightweight_model,s1,s2,50,25.0,1000,fifo,switch_switch
14,lightweight_model,s2,cloud,100,25.0,2000,fifo,edge_cloud
15,heavyweight_model,cam1,s1,15,5.0,250,fifo,camera_edge
15,heavyweight_model,cam2,s1,15,5.0,250,fifo,camera_edge
15,heavyweight_model,cam3,s1,15,5.0,250,fifo,camera_edge
15,heavyweight_model,cam4,s1,15,5.0,250,fifo,camera_edge
15,heavyweight_model,cam5,s1,15,5.0,250,fifo,camera_edge
15,heavyweight_model,cam6,s1,15,5.0,250,fifo,camera_edge
15,heavyweight_model,cam7,s1,15,5.0,250,fifo,camera_edge
15,heavyweight_model,cam8,s1,15,5.0,250,fifo,camera_edge
15,heavyweight_model,s1,edge,30,5.0,500,fifo,edge_cloud
15,heavyweight_model,s1,s2,75,25.0,1250,fifo,switch_switch
15,heavyweight_model,s2,cloud,150,25.0,2500,fifo,edge_cloud
