scenario_idx,scenario_name,src_node,dst_node,e2e_latency_ms,throughput_mbps,packet_loss_pct,gpu_utilization_pct,qos_satisfied
0,low_load_small,cam1,edge,19.261,2.33,0,100,1
0,low_load_small,cam2,edge,18.331,2.33,0,100,1
0,low_load_small,cam3,edge,18.828,2.33,0,100,1
0,low_load_small,cam4,edge,19.503,2.33,0,100,1
0,low_load_small,cam5,edge,18.252,2.33,0,100,1
0,low_load_small,edge,cloud,94.072,8.17,0,0,1
1,low_load_medium,cam1,edge,26.807,2.75,0,100,1
1,low_load_medium,cam2,edge,26.809,2.75,0,100,1
1,low_load_medium,cam3,edge,26.544,2.75,0,100,1
1,low_load_medium,cam4,edge,26.618,2.75,0,100,1
1,low_load_medium,cam5,edge,26.605,2.75,0,100,1
1,low_load_medium,cam6,edge,26.725,2.75,0,100,1
1,low_load_medium,cam7,edge,26.546,2.75,0,100,1
1,low_load_medium,cam8,edge,26.76,2.75,0,100,1
1,low_load_medium,cam9,edge,26.473,2.75,0,100,1
1,low_load_medium,cam10,edge,26.52,2.75,0,100,1
1,low_load_medium,edge,cloud,137.816,19.25,0,0,0
2,medium_load_standard,cam1,edge,43.255,3.17,0,100,1
2,medium_load_standard,cam2,edge,42.912,3.17,0,100,1
2,medium_load_standard,cam3,edge,42.91,3.17,0,100,1
2,medium_load_standard,cam4,edge,43.673,3.17,0,100,1
2,medium_load_standard,cam5,edge,42.687,3.17,0,100,1
2,medium_load_standard,cam6,edge,42.805,3.17,0,100,1
2,medium_load_standard,cam7,edge,42.851,3.17,0,100,1
2,medium_load_standard,cam8,edge,44.572,3.17,0,100,1
2,medium_load_standard,cam9,edge,42.614,3.17,0,100,1
2,medium_load_standard,cam10,edge,43.132,3.17,0,100,1
2,medium_load_standard,cam11,edge,42.862,3.17,0,100,1
2,medium_load_standard,cam12,edge,42.896,3.17,0,100,1
2,medium_load_standard,cam13,edge,43.164,3.17,0,100,1
2,medium_load_standard,cam14,edge,43.057,3.17,0,100,1
2,medium_load_standard,cam15,edge,43.16,3.17,0,100,1
2,medium_load_standard,edge,cloud,228.632,33.25,0,0,0
0,low_load_small,cam1,edge,18.503,2.33,0,100,1
0,low_load_small,cam2,edge,18.074,2.33,0,100,1
0,low_load_small,cam3,edge,18.127,2.33,0,100,1
0,low_load_small,cam4,edge,18.402,2.33,0,100,1
0,low_load_small,cam5,edge,18.472,2.33,0,100,1
0,low_load_small,edge,cloud,93.724,8.17,0,0,1
1,low_load_medium,cam1,edge,26.414,2.75,0,100,1
1,low_load_medium,cam2,edge,26.55,2.75,0,100,1
1,low_load_medium,cam3,edge,26.823,2.75,0,100,1
1,low_load_medium,cam4,edge,26.547,2.75,0,100,1
1,low_load_medium,cam5,edge,26.632,2.75,0,100,1
1,low_load_medium,cam6,edge,26.585,2.75,0,100,1
1,low_load_medium,cam7,edge,26.645,2.75,0,100,1
1,low_load_medium,cam8,edge,26.541,2.75,0,100,1
1,low_load_medium,cam9,edge,26.573,2.75,0,100,1
1,low_load_medium,cam10,edge,26.705,2.75,0,100,1
1,low_load_medium,edge,cloud,137.948,19.25,0,0,0
2,medium_load_standard,cam1,edge,42.844,3.17,0,100,1
2,medium_load_standard,cam2,edge,42.921,3.17,0,100,1
2,medium_load_standard,cam3,edge,43.193,3.17,0,100,1
2,medium_load_standard,cam4,edge,43.007,3.17,0,100,1
2,medium_load_standard,cam5,edge,43.262,3.17,0,100,1
2,medium_load_standard,cam6,edge,42.806,3.17,0,100,1
2,medium_load_standard,cam7,edge,43.057,3.17,0,100,1
2,medium_load_standard,cam8,edge,43.189,3.17,0,100,1
2,medium_load_standard,cam9,edge,42.864,3.17,0,100,1
2,medium_load_standard,cam10,edge,42.985,3.17,0,100,1
2,medium_load_standard,cam11,edge,42.992,3.17,0,100,1
2,medium_load_standard,cam12,edge,42.897,3.17,0,100,1
2,medium_load_standard,cam13,edge,43.436,3.17,0,100,1
2,medium_load_standard,cam14,edge,43.157,3.17,0,100,1
2,medium_load_standard,cam15,edge,42.914,3.17,0,100,1
2,medium_load_standard,edge,cloud,228.524,33.25,0,0,0
3,medium_load_constrained,cam1,edge,59.209,3.58,0,100,1
3,medium_load_constrained,cam2,edge,59.146,3.58,0,100,1
3,medium_load_constrained,cam3,edge,59.734,3.58,0,100,1
3,medium_load_constrained,cam4,edge,59.017,3.58,0,100,1
3,medium_load_constrained,cam5,edge,59.232,3.58,0,100,1
3,medium_load_constrained,cam6,edge,58.987,3.58,0,100,1
3,medium_load_constrained,cam7,edge,59.264,3.58,0,100,1
3,medium_load_constrained,cam8,edge,59.138,3.58,0,100,1
3,medium_load_constrained,cam9,edge,59.087,3.58,0,100,1
3,medium_load_constrained,cam10,edge,59.233,3.58,0,100,1
3,medium_load_constrained,cam11,edge,59.296,3.58,0,100,1
3,medium_load_constrained,cam12,edge,58.543,3.58,0,100,1
3,medium_load_constrained,edge,cloud,275.441,30.1,0,0,0
4,high_load_standard,cam1,edge,83.161,4.0,0,100,1
4,high_load_standard,cam2,edge,83.236,4.0,0,100,1
4,high_load_standard,cam3,edge,83.031,4.0,0,100,1
4,high_load_standard,cam4,edge,83.356,4.0,0,100,1
4,high_load_standard,cam5,edge,83.549,4.0,0,100,1
4,high_load_standard,cam6,edge,83.534,4.0,0,100,1
4,high_load_standard,cam7,edge,83.197,4.0,0,100,1
4,high_load_standard,cam8,edge,83.261,4.0,0,100,1
4,high_load_standard,cam9,edge,83.07,4.0,0,100,1
4,high_load_standard,cam10,edge,83.343,4.0,0,100,1
4,high_load_standard,cam11,edge,83.39,4.0,0,100,1
4,high_load_standard,cam12,edge,83.095,4.0,0,100,1
4,high_load_standard,cam13,edge,85.152,4.0,0,100,1
4,high_load_standard,cam14,edge,83.386,4.0,0,100,1
4,high_load_standard,cam15,edge,83.608,4.0,0,100,1
4,high_load_standard,cam16,edge,83.343,4.0,0,100,1
4,high_load_standard,cam17,edge,82.965,4.0,0,100,1
4,high_load_standard,cam18,edge,83.652,4.0,0,100,1
4,high_load_standard,cam19,edge,83.369,4.0,0,100,1
4,high_load_standard,cam20,edge,83.399,4.0,0,100,1
4,high_load_standard,edge,cloud,450.66,56.0,0,0,0
5,high_load_extreme,cam1,edge,123.167,4.0,0,100,0
5,high_load_extreme,cam2,edge,123.889,4.0,0,100,0
5,high_load_extreme,cam3,edge,123.594,4.0,0,100,0
5,high_load_extreme,cam4,edge,123.374,4.0,0,100,0
5,high_load_extreme,cam5,edge,123.45,4.0,0,100,0
5,high_load_extreme,cam6,edge,123.87,4.0,0,100,0
5,high_load_extreme,cam7,edge,124.665,4.0,0,100,0
5,high_load_extreme,cam8,edge,123.628,4.0,0,100,0
5,high_load_extreme,cam9,edge,124.775,4.0,0,100,0
5,high_load_extreme,cam10,edge,124.316,4.0,0,100,0
5,high_load_extreme,cam11,edge,123.31,4.0,0,100,0
5,high_load_extreme,cam12,edge,124.126,4.0,0,100,0
5,high_load_extreme,cam13,edge,124.26,4.0,0,100,0
5,high_load_extreme,cam14,edge,125.021,4.0,0,100,0
5,high_load_extreme,cam15,edge,123.266,4.0,0,100,0
5,high_load_extreme,cam16,edge,124.066,4.0,0,100,0
5,high_load_extreme,cam17,edge,123.602,4.0,0,100,0
5,high_load_extreme,cam18,edge,123.548,4.0,0,100,0
5,high_load_extreme,cam19,edge,124.747,4.0,0,100,0
5,high_load_extreme,cam20,edge,123.746,4.0,0,100,0
5,high_load_extreme,cam21,edge,123.864,4.0,0,100,0
5,high_load_extreme,cam22,edge,124.057,4.0,0,100,0
5,high_load_extreme,cam23,edge,123.51,4.0,0,100,0
5,high_load_extreme,cam24,edge,123.609,4.0,0,100,0
5,high_load_extreme,cam25,edge,123.81,4.0,0,100,0
5,high_load_extreme,edge,cloud,631.335,70.0,0,0,0
6,asymmetric_low_bandwidth,cam1,edge,42.48,3.17,0,100,1
6,asymmetric_low_bandwidth,cam2,edge,42.937,3.17,0,100,1
6,asymmetric_low_bandwidth,cam3,edge,42.531,3.17,0,100,1
6,asymmetric_low_bandwidth,cam4,edge,43.235,3.17,0,100,1
6,asymmetric_low_bandwidth,cam5,edge,42.821,3.17,0,100,1
6,asymmetric_low_bandwidth,cam6,edge,42.653,3.17,0,100,1
6,asymmetric_low_bandwidth,cam7,edge,42.745,3.17,0,100,1
6,asymmetric_low_bandwidth,cam8,edge,42.775,3.17,0,100,1
6,asymmetric_low_bandwidth,cam9,edge,42.501,3.17,0,100,1
6,asymmetric_low_bandwidth,cam10,edge,42.886,3.17,0,100,1
6,asymmetric_low_bandwidth,cam11,edge,43.626,3.17,0,100,1
6,asymmetric_low_bandwidth,cam12,edge,43.19,3.17,0,100,1
6,asymmetric_low_bandwidth,cam13,edge,42.768,3.17,0,100,1
6,asymmetric_low_bandwidth,cam14,edge,42.964,3.17,0,100,1
6,asymmetric_low_bandwidth,cam15,edge,42.457,3.17,0,100,1
6,asymmetric_low_bandwidth,edge,cloud,105.329,33.25,0,0,0
7,high_latency_network,cam1,edge,163.676,2.75,0,100,0
7,high_latency_network,cam2,edge,163.981,2.75,0,100,0
7,high_latency_network,cam3,edge,163.72,2.75,0,100,0
7,high_latency_network,cam4,edge,164.827,2.75,0,100,0
7,high_latency_network,cam5,edge,164.755,2.75,0,100,0
7,high_latency_network,cam6,edge,164.292,2.75,0,100,0
7,high_latency_network,cam7,edge,163.43,2.75,0,100,0
7,high_latency_network,cam8,edge,165.04,2.75,0,100,0
7,high_latency_network,cam9,edge,163.813,2.75,0,100,0
7,high_latency_network,cam10,edge,163.819,2.75,0,100,0
7,high_latency_network,edge,cloud,893.124,19.25,0,0,0
8,mixed_workload_light,cam1,edge,34.722,2.33,0,100,1
8,mixed_workload_light,cam2,edge,34.029,2.33,0,100,1
8,mixed_workload_light,cam3,edge,34.612,2.33,0,100,1
8,mixed_workload_light,cam4,edge,34.641,2.33,0,100,1
8,mixed_workload_light,cam5,edge,34.726,2.33,0,100,1
8,mixed_workload_light,cam6,edge,34.329,2.33,0,100,1
8,mixed_workload_light,cam7,edge,34.82,2.33,0,100,1
8,mixed_workload_light,cam8,edge,34.583,2.33,0,100,1
8,mixed_workload_light,edge,cloud,182.684,13.07,0,0,0
9,mixed_workload_heavy,cam1,edge,67.071,3.58,0,100,1
9,mixed_workload_heavy,cam2,edge,66.848,3.58,0,100,1
9,mixed_workload_heavy,cam3,edge,66.717,3.58,0,100,1
9,mixed_workload_heavy,cam4,edge,66.626,3.58,0,100,1
9,mixed_workload_heavy,cam5,edge,66.681,3.58,0,100,1
9,mixed_workload_heavy,cam6,edge,66.618,3.58,0,100,1
9,mixed_workload_heavy,cam7,edge,66.619,3.58,0,100,1
9,mixed_workload_heavy,cam8,edge,66.305,3.58,0,100,1
9,mixed_workload_heavy,cam9,edge,67.095,3.58,0,100,1
9,mixed_workload_heavy,cam10,edge,66.665,3.58,0,100,1
9,mixed_workload_heavy,cam11,edge,66.671,3.58,0,100,1
9,mixed_workload_heavy,cam12,edge,66.982,3.58,0,100,1
9,mixed_workload_heavy,cam13,edge,67.005,3.58,0,100,1
9,mixed_workload_heavy,cam14,edge,66.932,3.58,0,100,1
9,mixed_workload_heavy,cam15,edge,66.793,3.58,0,100,1
9,mixed_workload_heavy,cam16,edge,66.753,3.58,0,100,1
9,mixed_workload_heavy,cam17,edge,66.823,3.58,0,100,1
9,mixed_workload_heavy,cam18,edge,66.785,3.58,0,100,1
9,mixed_workload_heavy,edge,cloud,364.72,45.15,0,0,0
10,balanced_optimal,cam1,edge,26.726,3.17,0,100,1
10,balanced_optimal,cam2,edge,26.127,3.17,0,100,1
10,balanced_optimal,cam3,edge,26.507,3.17,0,100,1
10,balanced_optimal,cam4,edge,26.396,3.17,0,100,1
10,balanced_optimal,cam5,edge,26.472,3.17,0,100,1
10,balanced_optimal,cam6,edge,26.313,3.17,0,100,1
10,balanced_optimal,cam7,edge,26.341,3.17,0,100,1
10,balanced_optimal,cam8,edge,26.509,3.17,0,100,1
10,balanced_optimal,cam9,edge,26.196,3.17,0,100,1
10,balanced_optimal,cam10,edge,26.587,3.17,0,100,1
10,balanced_optimal,cam11,edge,26.295,3.17,0,100,1
10,balanced_optimal,cam12,edge,26.429,3.17,0,100,1
10,balanced_optimal,cam13,edge,26.482,3.17,0,100,1
10,balanced_optimal,cam14,edge,26.318,3.17,0,100,1
10,balanced_optimal,cam15,edge,26.48,3.17,0,100,1
10,balanced_optimal,edge,cloud,137.474,33.25,0,0,0
11,balanced_suboptimal,cam1,edge,83.478,3.17,0,100,1
11,balanced_suboptimal,cam2,edge,83.732,3.17,0,100,1
11,balanced_suboptimal,cam3,edge,82.963,3.17,0,100,1
11,balanced_suboptimal,cam4,edge,83.663,3.17,0,100,1
11,balanced_suboptimal,cam5,edge,83.936,3.17,0,100,1
11,balanced_suboptimal,cam6,edge,83.223,3.17,0,100,1
11,balanced_suboptimal,cam7,edge,83.082,3.17,0,100,1
11,balanced_suboptimal,cam8,edge,83.232,3.17,0,100,1
11,balanced_suboptimal,cam9,edge,83.009,3.17,0,100,1
11,balanced_suboptimal,cam10,edge,83.066,3.17,0,100,1
11,balanced_suboptimal,cam11,edge,82.83,3.17,0,100,1
11,balanced_suboptimal,cam12,edge,82.951,3.17,0,100,1
11,balanced_suboptimal,cam13,edge,83.015,3.17,0,100,1
11,balanced_suboptimal,cam14,edge,82.694,3.17,0,100,1
11,balanced_suboptimal,cam15,edge,82.869,3.17,0,100,1
11,balanced_suboptimal,edge,cloud,448.214,33.25,0,0,0
12,few_cameras_high_quality,cam1,edge,18.549,4.0,0,100,1
12,few_cameras_high_quality,cam2,edge,17.928,4.0,0,100,1
12,few_cameras_high_quality,cam3,edge,18.15,4.0,0,100,1
12,few_cameras_high_quality,edge,cloud,92.925,8.4,0,0,1
13,many_cameras_low_quality,cam1,edge,123.997,2.33,0,100,0
13,many_cameras_low_quality,cam2,edge,123.376,2.33,0,100,0
13,many_cameras_low_quality,cam3,edge,125.009,2.33,0,100,0
13,many_cameras_low_quality,cam4,edge,123.596,2.33,0,100,0
13,many_cameras_low_quality,cam5,edge,124.296,2.33,0,100,0
13,many_cameras_low_quality,cam6,edge,123.264,2.33,0,100,0
13,many_cameras_low_quality,cam7,edge,123.955,2.33,0,100,0
13,many_cameras_low_quality,cam8,edge,122.889,2.33,0,100,0
13,many_cameras_low_quality,cam9,edge,123.158,2.33,0,100,0
13,many_cameras_low_quality,cam10,edge,123.408,2.33,0,100,0
13,many_cameras_low_quality,cam11,edge,123.217,2.33,0,100,0
13,many_cameras_low_quality,cam12,edge,123.018,2.33,0,100,0
13,many_cameras_low_quality,cam13,edge,123.034,2.33,0,100,0
13,many_cameras_low_quality,cam14,edge,122.76,2.33,0,100,0
13,many_cameras_low_quality,cam15,edge,123.262,2.33,0,100,0
13,many_cameras_low_quality,cam16,edge,123.973,2.33,0,100,0
13,many_cameras_low_quality,cam17,edge,123.329,2.33,0,100,0
13,many_cameras_low_quality,cam18,edge,123.359,2.33,0,100,0
13,many_cameras_low_quality,cam19,edge,123.838,2.33,0,100,0
13,many_cameras_low_quality,cam20,edge,123.635,2.33,0,100,0
13,many_cameras_low_quality,cam21,edge,123.055,2.33,0,100,0
13,many_cameras_low_quality,cam22,edge,123.826,2.33,0,100,0
13,many_cameras_low_quality,cam23,edge,123.977,2.33,0,100,0
13,many_cameras_low_quality,cam24,edge,123.171,2.33,0,100,0
13,many_cameras_low_quality,cam25,edge,123.85,2.33,0,100,0
13,many_cameras_low_quality,cam26,edge,123.784,2.33,0,100,0
13,many_cameras_low_quality,cam27,edge,123.406,2.33,0,100,0
13,many_cameras_low_quality,cam28,edge,123.769,2.33,0,100,0
13,many_cameras_low_quality,cam29,edge,123.192,2.33,0,100,0
13,many_cameras_low_quality,cam30,edge,123.766,2.33,0,100,0
13,many_cameras_low_quality,edge,cloud,669.635,49.0,0,0,0
14,lightweight_model,cam1,edge,42.493,4.0,0,100,1
14,lightweight_model,cam2,edge,42.503,4.0,0,100,1
14,lightweight_model,cam3,edge,42.654,4.0,0,100,1
14,lightweight_model,cam4,edge,42.705,4.0,0,100,1
14,lightweight_model,cam5,edge,42.83,4.0,0,100,1
14,lightweight_model,cam6,edge,42.386,4.0,0,100,1
14,lightweight_model,cam7,edge,42.532,4.0,0,100,1
14,lightweight_model,cam8,edge,42.48,4.0,0,100,1
14,lightweight_model,cam9,edge,43.375,4.0,0,100,1
14,lightweight_model,cam10,edge,43.29,4.0,0,100,1
14,lightweight_model,cam11,edge,42.948,4.0,0,100,1
14,lightweight_model,cam12,edge,42.387,4.0,0,100,1
14,lightweight_model,cam13,edge,42.834,4.0,0,100,1
14,lightweight_model,cam14,edge,42.712,4.0,0,100,1
14,lightweight_model,cam15,edge,42.462,4.0,0,100,1
14,lightweight_model,cam16,edge,42.629,4.0,0,100,1
14,lightweight_model,cam17,edge,42.618,4.0,0,100,1
14,lightweight_model,cam18,edge,42.595,4.0,0,100,1
14,lightweight_model,cam19,edge,42.94,4.0,0,100,1
14,lightweight_model,cam20,edge,43.341,4.0,0,100,1
14,lightweight_model,edge,cloud,227.257,56.0,0,0,0
15,heavyweight_model,cam1,edge,42.463,2.75,0,100,1
15,heavyweight_model,cam2,edge,42.438,2.75,0,100,1
15,heavyweight_model,cam3,edge,42.912,2.75,0,100,1
15,heavyweight_model,cam4,edge,42.452,2.75,0,100,1
15,heavyweight_model,cam5,edge,42.603,2.75,0,100,1
15,heavyweight_model,cam6,edge,42.307,2.75,0,100,1
15,heavyweight_model,cam7,edge,42.439,2.75,0,100,1
15,heavyweight_model,cam8,edge,42.343,2.75,0,100,1
15,heavyweight_model,edge,cloud,227.364,15.4,0,0,0
